interacciones_app,tiempo_uso_app,tickets_soporte,calificacion_satisfaccion
22,18.176813878413025,2,8.277926193085184
27,22.35794131571869,2,7.737253500140016
19,17.817330723864387,3,8.524644333401202
16,39.959161740996436,0,8.250690598718586
11,36.53879553426468,1,6.921726694512287
25,17.607229022762652,2,7.386874429458538
27,24.58391129495669,2,7.96647902822754
23,44.75907636406726,2,9.575408741867008
23,44.97212338317802,2,6.483858162551038
21,24.763308447251895,1,8.514776844180616
23,24.35366783905321,3,9.235711391275306
11,42.018862928605145,2,8.054336810673533
22,30.97676931308257,0,9.204092358309788
27,27.762289795289416,0,6.721222301212077
21,30.04859233108173,1,6.259064811530865
18,30.5341864622966,1,7.63116240155383
22,17.885451035250924,0,8.407890168358248
18,17.69245822711406,3,8.086414545390355
16,22.696339024558018,4,9.724723096749571
25,23.027599736507753,1,8.364166764249093
18,26.461257720097148,2,7.870133060034494
29,31.536063054844142,2,10.0
20,33.41571468894555,2,7.912282383680378
25,45.23216058150831,1,7.750482926093207
20,30.73593025214017,1,6.70752089717801
18,16.40255698459166,2,7.223751806365039
21,28.192247611392872,1,4.847332087409919
21,29.545910376383127,3,8.431601889853846
24,27.434256707565105,2,4.081638110708233
22,29.936360430476373,0,6.80967169720132
17,32.32497528298163,0,7.219641322015789
22,32.00382354271172,1,7.814101848331103
19,30.19156230698121,2,6.770873781182183
25,48.204629328402476,4,7.132058857540459
18,19.71292086383118,0,8.479142112015843
21,27.346178014259134,1,9.76687420410115
19,22.815095592315277,1,7.635194972737417
18,35.46380924240552,0,7.891465396783567
26,15.621312669698867,2,9.31893551200717
31,33.23600014767988,0,8.19681568080885
20,17.702431803750216,0,8.42254022924914
19,26.114473157994354,0,6.383606979994623
23,40.92336900121932,0,6.000545105761273
21,31.332627525545792,0,6.14299986057754
15,38.45318334643319,0,7.370959198300918
22,28.844707248250614,4,7.844400459709098
22,39.29260436490178,4,9.628038463177342
22,51.36873926820408,0,8.965860124511504
30,28.2146445503952,3,8.118589919522112
20,42.85762427277221,2,6.134445687004688
16,23.32018202184997,1,7.123675188944809
24,9.49368680499014,1,5.578623295392084
21,31.876538563355254,2,7.5413525886917885
24,33.0943705397396,4,7.774666846966181
21,40.49360885626468,1,5.762475009946868
15,37.09263011308498,2,6.74014160020586
25,26.264998673954846,2,6.303719565383324
27,23.277680639487013,0,7.079270241522824
22,45.41856726905902,2,8.759857483826265
22,42.53823666031889,5,5.845685030862306
18,34.40233636763266,2,6.635492300533438
14,33.04109020734795,2,7.943717626296532
20,25.685033077830937,3,5.896406404494054
13,23.053703586265666,0,6.403424288628852
17,15.60832247584967,3,6.808914387459275
29,24.2016612102921,1,8.673856821347373
18,19.270479672821565,1,7.305678966060932
20,38.770163594547235,3,5.96833539731075
15,33.65601668985224,2,7.664766897204016
19,32.219335667958845,0,7.4552646999305425
25,30.049210203729164,0,6.772586850114813
15,37.765728856722994,4,7.369595597019438
21,29.31590647950598,0,7.319611970384094
16,21.098920693009653,0,9.343723126648845
16,25.008096842372805,4,7.054231611376358
25,37.60410700842069,2,7.929820595195842
23,55.78544684745336,2,9.350859957115675
15,33.315305371426454,1,10.0
21,37.78980487693297,1,7.35238820434836
19,25.008300370013412,4,4.375904522529931
22,16.809920461596644,6,6.7366947296100514
21,23.37875341794955,2,6.857329583901516
18,40.75166464049242,4,6.470740920027302
22,38.79135031458853,0,7.670161120276249
23,28.24549849370712,3,6.862203080727132
24,27.58342969227975,2,6.515850751766958
15,17.457780111774127,0,7.615453809063343
27,26.993238708003762,3,7.423845752589995
16,19.749200405518827,0,8.089213052565116
20,20.812418070485045,0,6.40625990731794
24,32.61524327252681,1,7.598973764716237
18,38.14634585875547,0,10.0
22,31.88350412758272,0,9.490173437270878
12,34.98607546195411,3,6.447899635896995
21,44.65495516702489,2,8.15937367357527
20,35.96681596641694,1,7.581795602830496
12,36.7958853048798,1,6.8224069749047205
25,29.23761199317332,2,7.046247498888784
12,16.36038382972139,0,9.351221118077953
17,12.190874604555162,2,5.958997152019898
25,45.745565660817576,4,7.447179441473716
24,40.6587729681327,0,7.1088110266819955
21,35.159735678156416,1,9.745975169369572
25,43.43504533280696,2,7.388500907699593
21,34.54635761114437,1,7.140192180292763
18,35.23812086654817,0,8.786858299919283
16,13.376391082160804,0,8.43556073463729
18,18.007885076991585,2,5.223596990878574
26,22.992796031014322,1,8.023701667216528
21,33.42046998541768,1,5.133285917199407
19,24.34749810099823,0,5.435815238261018
25,28.130902952994223,1,7.282397338158603
24,42.52454411393124,0,6.939583552020354
24,35.22700378462885,2,7.426307987327809
21,32.575652344860806,1,7.180127161941097
20,16.52523841858529,2,6.8830100182482745
17,46.15590919651163,1,8.335344561685986
25,21.535355885004407,0,7.144986473307553
23,39.21712925253071,5,7.641807774467607
12,43.93054289189605,1,6.050164365541907
19,17.84337447595199,1,9.04651371833899
19,26.51923993085018,1,5.970783841915376
19,32.36919046179429,4,5.620914983092654
24,24.12075430389592,0,7.673801704025692
18,34.80850537604788,1,7.849271790219788
23,18.97193173130232,0,9.304559220811923
19,37.68759942101843,2,9.041646521861221
19,17.23339536860689,1,6.63043883514952
15,20.601571617587457,1,8.744159468586883
25,22.657366797800606,3,8.073343217551376
22,15.14429719384763,3,7.700980060551744
13,20.29624215673194,1,7.669549236376513
17,35.922841058774566,1,7.481726658276936
20,29.54194056183018,1,7.344310907886443
16,32.13770382171587,1,6.414642257828397
23,17.669544204483827,2,7.257252193403671
24,40.99042326470888,1,8.231211584066136
22,47.15499168349325,2,8.510378387467114
22,19.801890832401195,0,7.677633072241971
21,23.704970751988128,0,8.528861813648525
20,36.783204837248874,2,7.878058195372354
18,30.38881399930274,2,6.114434912188463
13,25.2943082344366,2,6.125969052265393
18,37.59127354941136,1,6.225669855827504
23,15.62285719093705,2,7.598510364806703
27,39.31490154058372,0,10.0
16,12.589234037871286,1,6.305588101433894
25,37.16226114688009,4,8.928049716655243
13,38.41103793067774,2,7.135949606195931
24,24.20526861651984,1,9.543233702550118
20,29.57047060375171,2,5.67467730670065
21,16.841532204061064,2,6.27961734356113
21,53.0880635547623,1,7.773819534088099
18,27.526688002161144,3,7.732419771629071
12,18.328960523674468,1,7.477955741430094
31,24.346444848867357,2,6.8496706965149174
16,28.584672687218028,0,8.44105625656229
16,34.72566460219016,0,6.735668786384716
14,34.50370847753413,1,6.778777833155208
23,32.874243108095015,0,8.588094944986866
18,34.45741768232141,3,6.081676695920061
14,30.736636054543656,1,7.912709893674024
24,31.058811974503346,1,6.71248665046528
25,10.745412057397875,2,8.29965817264692
17,39.166788824016706,0,5.807496945071535
21,20.60115894002873,2,8.301604104382715
18,30.893380616496835,2,8.801556379155162
19,36.66814360037726,2,8.63239634255947
15,20.5006588879593,1,7.729369771324895
16,21.884605523443305,1,6.80603396265305
15,16.09229169693696,0,7.497920442199566
21,18.983886432400748,1,6.2399638866574865
27,53.07077871134757,1,7.571600715595146
30,46.38841559701165,0,7.979239675390291
11,45.7183468056309,2,9.316934142590505
23,25.862994807998806,4,6.78076272647288
21,37.27673787815891,2,7.805253728854178
19,27.87365895307715,2,8.52244960756641
23,32.45053701402374,1,8.080600581019219
18,29.009093701567096,0,8.486072125292203
21,26.0874606440594,2,6.9776341195034455
19,26.058565700030044,3,7.042850968798859
23,48.50369695710152,4,8.15320027038328
17,29.83248582562838,1,7.575036139258855
24,28.43092166217014,1,9.02178385168438
22,28.62870285617799,1,7.362142456586156
18,38.66738789538918,1,9.453752272100532
18,29.728393824196182,3,5.465681373928794
19,12.635970965244411,0,7.033254200261389
22,26.514853013375,1,7.461990948876305
22,44.26459489173524,0,5.768966947659686
21,36.186237933267435,2,7.114087878471916
17,17.152335119424865,2,7.213898215121793
19,22.2771378735949,1,7.558637935980183
24,49.00349411616109,1,6.3129110741773715
8,25.986272122447772,1,6.704450879441739
16,22.498232835726412,2,8.109977472280896
14,30.691704260986437,3,7.879630270650004
27,42.42541763623991,1,6.733100280240201
22,22.618366415451177,2,5.487288143455123
27,34.01358094387011,1,5.983270244411635
20,33.21003295027412,1,7.596219973776987
17,22.38563310458,3,5.695638187073898
15,33.54517400830659,5,7.85305863028839
16,36.4920560293506,0,10.0
20,12.568270999954095,2,7.495554770586851
16,28.14753110852149,1,7.603859352264967
23,29.16092477005548,0,8.516424803338152
21,26.704130600302822,0,7.536095207382095
20,29.391880221479216,1,9.137022308491666
14,19.415255452804452,1,7.290492079851802
24,33.2894538390497,1,8.340307917072945
23,30.58900674771831,0,6.886662448021045
19,34.39020342124881,2,8.62711849996718
17,17.598029141196875,0,7.447266238306979
18,23.98310057929656,1,9.77449351887832
22,26.970211212905784,3,7.7071866144839385
12,17.296819808708577,3,6.6140597920234185
14,33.41927160569741,1,8.474139404726895
23,19.917043284892287,2,5.973919548408882
21,9.576547225636254,0,7.25935940951771
18,23.11986782732509,0,5.6539015486254085
17,20.051090563915793,2,5.566293197607296
26,49.620391133580036,1,7.999637724067699
20,43.07054917339542,3,7.053678498682751
11,32.29478599247195,0,7.6906441416685745
27,29.58925003017101,4,9.236787758288958
19,34.18077259796111,4,5.876576901615896
14,25.034127894109716,0,8.268785866304766
20,38.43411767198024,0,5.765720292014972
24,26.47352513075307,1,7.334170541578531
16,28.780958292720996,3,6.871637693593401
17,35.02697864751724,0,6.994438283870585
20,19.301774101279165,0,7.123669783087137
19,26.25744440290873,2,6.471855709588119
34,25.95225526552975,4,7.572677677275395
17,26.03363068965573,0,7.885523963552458
27,39.32279366486485,1,7.306032862068649
22,31.73052784139463,2,7.997706654937184
22,50.78511461804855,0,6.5229249779655945
24,60.53383205449235,3,6.534475839728729
14,44.91604539653116,4,9.848989361716711
16,31.386332657400327,1,7.856008140284393
17,19.342979312756157,1,7.2817630809736595
17,22.0756527521009,0,5.439204562931
19,32.891144696000566,4,6.736794652940797
22,24.207769184832962,1,8.692737259008839
29,39.037150718934036,5,7.3814278003323865
12,31.631236960503855,2,6.9757738868365005
19,31.61275224156524,1,8.349858573519144
22,37.726534816123504,2,9.71985914063003
20,12.44503580414171,3,6.163538535790283
16,20.35631752853002,2,7.910893443231852
14,35.037468132246616,3,8.715598422408616
21,26.136588771694406,2,6.721687523190591
18,22.43920142809438,3,6.003843581522533
23,14.419881339908754,1,6.094326580761448
23,34.33958945269579,3,5.413237840320717
25,34.66670085961628,4,8.302657455002507
17,24.29362982934806,5,6.552621995095489
29,21.211489985216403,1,8.72532556350179
23,43.99144204539879,0,7.8874638801945665
19,6.122044128496896,1,5.87144840053145
22,26.39159077767569,3,8.55654990155807
25,15.267383352355042,1,9.543155349477155
23,16.361483432871765,1,6.127015489708841
29,24.05237183784445,0,5.63575196427429
24,41.437905232955714,1,6.446531752383866
21,19.024669068953564,0,7.6178157201317935
16,25.379047786154278,0,8.50037021276861
23,27.187575179268165,2,6.931311257215462
20,22.723402899656797,1,7.530391771449062
12,24.489977737063505,0,9.267012444623187
14,36.098596829817325,0,8.645423434692542
18,27.013266575623295,0,8.217293527755523
11,28.758051646189145,3,6.239416489591514
16,48.76000487915489,2,7.24413652303562
24,49.02680239964265,1,6.128214588475371
14,20.252104979507454,1,7.26659310426625
22,38.167861914025465,2,10.0
20,24.75208647338173,0,8.361951083716447
23,50.86934242529113,3,6.69140082771222
21,45.68914198869783,0,7.765608074983552
18,13.091311428994864,1,8.022180256932943
21,40.98403159253348,2,9.35472645516119
22,26.04199060492677,1,6.583630038135998
23,46.72112699026645,1,7.945568423475978
21,38.02368884503321,1,7.191835812416596
24,47.92472620519723,2,7.629632218926507
23,26.818271528646342,2,6.953404407021864
11,29.911926237540722,3,6.457129915492263
26,36.651326372556134,3,5.788591371014207
24,17.289559714169464,0,6.896725583232079
16,34.09268615939966,0,6.543016633293286
20,35.71415314429006,3,6.803695322973844
21,23.060929957162053,1,6.80806575619881
18,5.0,1,8.10320548144924
14,32.06195024425607,5,7.693171426754318
19,40.84843908619282,0,6.986142880422921
16,33.28942507671409,1,6.166660248431471
23,30.0811073598171,1,7.126135052598125
23,30.888776909658198,2,6.690430617747056
26,36.4212753069485,1,9.421493481365161
20,22.66855942147952,3,5.223813922544247
14,21.475020568135108,4,7.396525049809217
18,30.66204006068674,1,5.336702855702709
14,45.05531044475521,1,7.821081034152545
21,23.792827107448616,3,7.077977260138915
22,22.026714986119863,5,9.395938591504988
25,47.58372149229146,1,6.728172004601672
14,34.71591252133001,2,7.106692595311423
21,14.171172356051336,3,7.641664330386416
17,40.8570572663538,5,6.323383726625515
16,31.75959780231079,0,6.4019434031829645
19,38.61775663714913,2,9.305145245217707
16,17.241234356798323,1,7.349152659327577
14,25.24952172510112,1,7.665508027056888
25,47.31999525112626,1,6.519349174706798
23,32.74019433105002,3,7.935316214583918
22,23.76673738995573,0,7.898519060958267
22,45.43678444489835,2,8.007046261666803
17,33.454364239519776,1,8.627182868291516
18,5.472217666681107,1,6.213704922068086
23,33.938856776811285,2,5.788257120103373
28,26.517156744235965,2,7.478458362132716
16,41.131015215120996,0,7.059921903749669
17,41.40308531764158,3,8.353072396224292
23,42.67203871148422,2,7.149895306858145
22,40.93961080460659,1,7.406984136849635
19,37.1682372146887,2,7.550422725734162
29,37.27974215574124,0,7.903448413063811
27,21.751552272591564,3,7.792536538157732
28,34.08177904374646,0,7.234263995343937
18,24.11093598028491,1,9.078214217268815
23,54.862290596298706,2,6.561127520187387
18,26.015602473780923,1,7.547956454140697
15,17.266252826999114,3,7.86266746117253
21,10.908583445045664,2,6.431601001142844
13,18.70043888871667,2,8.199860582512619
18,20.28999615217446,0,8.086720224294032
18,26.320620316814352,3,9.710845676771742
21,25.82254351212023,2,8.779002115609293
23,25.745620661298638,2,7.840352688392613
31,33.839145932767686,1,6.169700889612734
22,27.640282136768175,1,7.111260032931655
21,29.7072468618313,2,9.373934484693095
25,41.49609148011504,0,8.160882726076691
23,23.846044881986003,4,9.58038230468734
14,28.197803531566933,2,7.1375434214919355
18,23.45147319985148,2,9.23901142435131
17,43.193816036004975,0,7.053092753375812
18,33.33406466711767,2,9.104831883501992
21,33.26488234138046,2,6.092695082293027
15,18.42679559939361,2,7.425413581833884
29,33.22673013384796,4,7.131871483219191
14,40.92590036224376,1,8.264249357787987
12,20.111962270757576,1,7.595833270565712
21,24.39624097577795,1,8.351863119216588
16,19.334465564283903,1,7.681074477795416
24,17.32469905455273,2,7.269339950179183
17,25.335039742731297,0,9.863729308838995
16,36.38945217682637,1,8.744589432227961
19,25.5090027962638,2,6.922147769335287
20,51.10000676762674,1,9.158524962088645
19,24.60175813258,1,6.332643624369861
26,32.998710519862186,1,7.738923199995583
22,26.57191391461744,1,7.362802492357129
22,25.413532866514252,3,7.154585888032266
21,14.056083713444478,3,8.265490947100893
25,30.007973866456233,2,7.154999232600575
24,37.64703170420717,1,7.441822624361788
19,36.194567077022704,2,9.56853185292386
27,33.06767263795682,2,9.322876102319883
25,39.9659717974559,1,8.744003003470448
23,28.06329919458271,3,6.386297617215993
26,34.134885706884916,1,7.926128272919386
21,25.054243330315558,1,6.692703658793869
21,34.47294186433197,3,7.504499279562993
15,36.8366496494385,2,5.803411191430717
15,33.47865207810884,1,9.195047690174974
11,43.51380143696814,1,7.26300546835069
11,46.552403667799766,1,6.21716802593919
20,19.45287811059087,0,7.125018827709215
24,38.95644348266444,0,7.590019003858642
21,23.538595443772785,0,8.231424612917566
26,25.46513880700891,2,8.117368814203703
26,16.345356825668485,0,8.214639330843287
22,30.818356728021563,1,9.54065148696806
26,16.507357177287652,3,6.653834430479234
20,46.29430999978362,0,6.5019052408055025
23,36.26528733789454,0,8.931754503775627
22,34.537645074236025,1,6.145754893432249
27,24.09037178462315,1,8.40311994848146
25,46.19877664025445,0,5.628319248307382
16,20.136400166376028,2,6.13932397555892
15,24.479934154479288,1,7.264878066425813
20,21.44252460865086,0,9.864017465746148
26,25.432426340263785,0,8.29642347777578
19,20.930140020763826,0,6.679124750685736
