visitas_tienda,compras_online,tiempo_web_min,gasto_mensual
4,0,12.655946404028246,218.65378515740073
3,2,16.344767771883788,137.56989465869623
8,3,8.877784673763637,325.572404965049
6,6,10.640681962173357,190.048690618212
3,1,6.586554307995499,287.5224076770832
0,2,11.857675087492675,177.85672195925105
2,4,8.837398749043874,414.8802074868252
3,3,18.120283659578433,366.9748553748225
6,6,11.254207372048457,405.5308461609735
3,2,16.3831064575829,414.28969221687345
4,4,18.739532203617163,202.41093551929032
9,6,20.85671205754261,183.6901548351289
7,2,13.232877293444847,401.96008904467595
3,3,16.553187494698967,239.41967709747647
2,1,16.712507502817523,312.49134533349394
2,6,21.360456907610907,203.44890382954875
2,4,18.91779039541973,204.68251812405242
4,2,21.516724943933554,312.24687488512564
6,4,6.676742708596922,102.25946621765624
3,4,11.678644949640745,308.7381230904307
3,2,20.159084171119634,289.33553498367684
5,5,17.903509184489124,210.23841884875588
5,2,14.37477227138735,251.81374345423342
5,2,12.62975058319994,263.5640899217117
7,3,18.943422723144646,267.7770739147694
3,4,5.102114642804388,301.76072934808167
2,2,18.960955926563674,188.87631320448665
1,3,15.453441330204075,452.32942233206626
6,5,12.555802412038675,234.58044640007404
4,4,17.512204509515726,240.1979340801246
4,2,13.069754588574417,395.8516951664723
6,4,15.14509367362935,112.82146523074593
1,2,14.768770995548211,395.06921858167186
4,3,18.72264961991732,257.0095081045633
3,2,15.795909105916316,210.2367657809676
4,2,5.454401744433625,166.02607451055536
4,4,8.039530987483884,154.81737087010129
4,0,9.579168984005365,224.3632325904483
2,1,17.282723333892907,270.8487457776708
2,6,17.784262107613774,296.68724046049095
7,3,23.351785923771022,269.9512136932539
7,4,9.92784794516219,211.7344147085718
2,6,21.546264849439083,350.4634357684349
5,4,5.310606675116098,450.5352330615556
3,3,15.088789787455607,362.09687395287966
4,2,16.22601700022347,223.05316817277023
1,6,16.207951282847148,287.65590500635074
3,8,13.452022411214767,292.46311268113084
5,5,15.589477959302243,370.27573068172427
2,2,8.823902146823507,224.63644245202474
4,1,19.32580743398211,177.63119242225872
5,6,16.248952167267202,335.0388468625671
2,3,16.811167067409343,280.4782821239197
5,1,13.604917692229595,166.8429015072445
4,2,13.36010187625583,302.9180244261197
3,1,17.623654470826338,387.8691595946316
4,5,22.949869249787042,197.96803461013985
5,3,8.031844547003857,183.17488114794327
5,2,7.779649126030547,252.25478137729314
6,4,16.33102656194462,301.02246209046854
0,5,13.338999568228415,244.38150011768045
3,3,15.62052885836247,335.0818956848432
4,2,14.881053427003303,269.5530468080885
2,6,18.110046839268467,325.87402526717204
6,0,13.56918284890028,195.93814653277872
3,2,8.958941050503661,157.92087991961475
5,6,11.050730194540142,224.49747308548228
1,3,14.19774172552752,149.01649971037585
2,4,8.72514765564301,280.6993355826338
3,1,14.815730466245078,98.74720710860606
3,4,15.303773278572509,216.04545890105243
3,2,13.210982000644258,228.55319196659357
3,1,16.04611066895897,171.5022639538101
4,2,6.928607095688449,227.02347333646745
7,3,10.234078307183808,250.3203685525486
4,3,9.286505568481976,345.1924595334426
6,3,19.399283689737118,171.94480412212818
5,4,26.53082001290317,276.80029683805685
1,3,10.595902100138627,291.681908414288
2,4,13.823788815162816,248.41235866222817
6,3,11.532853786922594,212.64687278542087
3,1,16.106126204039718,164.5756101577005
6,1,11.957956752899223,392.39240940130014
7,1,16.413899383735938,255.44803769863458
5,4,18.325133083607934,226.3333007584292
7,3,8.880875310546212,409.1162568657245
2,7,16.357571577624842,266.67149394969334
8,7,6.029719883904768,440.7623321787588
7,4,13.717330177797734,143.7760865826466
4,4,13.381597872596153,232.21458499516407
5,3,13.854314747424539,147.24855648227037
1,10,13.439697718043924,240.84075398967468
3,3,12.525364397168058,240.4819057121751
3,4,13.671089108025575,215.6476059686273
2,2,16.19068845888425,254.04164551169274
5,5,16.331286036938742,219.30271578123515
5,2,15.575996723498163,241.72199976411753
2,3,12.132012881767622,193.31558313814335
6,2,20.401683241273915,358.2116106063603
1,3,22.626775418291,166.84379436730794
4,4,8.557928424773742,265.9272809521637
1,2,15.8213457797496,160.55161278481174
1,5,12.659290337377538,187.37912132036556
3,3,19.627990264474995,195.38015095327012
3,3,14.93702899395746,240.11647218071246
1,4,15.26588973951568,263.1566366059804
5,4,17.47483911695722,166.99546816872333
6,4,13.51230520734872,218.98701552054644
0,0,23.38740538699,175.66409403130302
2,2,17.548698641582753,172.35176724965044
5,6,19.65803747487415,335.0169724120664
3,2,13.897222020179342,145.60109979306586
5,4,14.385721692070314,255.60135259898308
2,3,19.058124297820022,377.35550247069415
6,4,18.55591134129793,340.4618820051248
4,3,8.756657338336865,281.90189013970655
2,2,15.638162982414094,248.78095202083523
4,2,17.369189727832133,305.2481546773972
6,1,14.348496875016513,277.70454261765235
5,3,16.89463782841663,356.69693052569306
5,1,14.560028760771521,239.97108073588007
6,6,3.766245280221778,325.08262709465794
4,1,8.445542800139169,225.57056096877173
8,0,19.874922170964094,392.0122240537788
0,4,13.778098747888343,237.86151887334086
2,1,15.948454976212158,128.57988158589856
1,4,14.981715985044017,255.82788502719183
1,1,10.873508505856805,307.3451354767477
6,3,12.664607640884707,372.15109266249567
8,3,16.644747384190836,175.28863931291096
3,2,17.1549806784859,119.16832905853445
3,4,25.94204735240158,287.25348849629523
8,5,12.611289106111938,284.9327545201756
4,1,23.35319579162946,144.16960550948028
3,3,10.697925585497318,225.28017415374916
9,6,17.443000968726793,228.64349655440918
2,1,15.889363097659174,311.7340019459854
5,3,14.370672244124071,218.97207730962452
5,1,14.97170774068647,217.33668250931396
4,3,11.886925040470548,258.59698132739675
3,4,19.51952277731923,146.64165569669512
6,4,10.786924797055459,392.55864550829494
3,3,16.58762960157447,320.055114993709
2,3,18.7792916678869,197.36514879270595
1,3,21.921015466938595,166.17710526887402
2,1,19.858847344489885,171.98804543886786
1,2,17.862147231988622,294.0056109270097
3,4,11.811340184250035,174.22146210901968
8,2,11.071124238467927,231.3004557482895
1,5,9.307105574351601,123.18831303660461
4,0,8.828672152866272,290.59497015320574
8,3,14.992979809278284,293.4062109804504
3,2,11.36291648816739,236.15733440290916
3,5,20.996128172447996,264.51684279920175
7,6,12.105192042197856,309.68057565996946
4,3,15.471279186858414,262.5007521292017
2,1,13.676781157799141,308.56397558399885
1,4,7.980712813079246,162.40175269797038
7,1,20.44720415790159,278.402067800269
5,4,18.477410423224963,264.5088537049478
2,1,19.05261044461524,340.1488707006246
6,4,17.97473330124477,252.27796419049903
3,1,11.2025748250244,242.6979379137898
3,5,11.299755173816113,208.2150481450138
1,2,17.25993820596558,361.84214841125333
5,5,22.714597829921004,73.28625142979433
3,2,16.929894489215997,288.3377893265682
4,3,19.892333384254865,248.47131673148294
4,2,12.370638338510433,236.22908332129046
7,1,20.489254549849907,225.30081706697962
4,7,12.902658039326127,245.81087468928715
3,4,16.200796356231,285.8909703036828
2,3,13.169194523105931,190.3720647813398
2,6,19.445780868384468,260.12704208749346
2,1,19.513809946425702,276.3070654994598
4,3,7.616094599284154,178.46868780137567
4,5,21.626489171110897,287.79037152647464
4,3,26.882045963795967,276.919205494684
4,3,13.22333658484355,190.0776246308419
5,1,14.365992141683888,160.89393926270907
3,4,21.197148971200765,189.0915341906899
3,4,15.333837276528579,260.1532672773902
1,5,14.980128449834528,244.30513432348968
6,2,24.484843669437062,354.5442560437216
6,2,8.228514192959864,222.46532158868172
5,2,11.055184349331356,183.31759127270908
4,3,17.08911496777929,299.2765471866205
3,3,6.902277030621498,176.49811596439991
2,2,13.134954082984683,190.68740336130327
3,2,13.089171849623867,191.66911722502596
4,2,19.808869101111576,50.0
4,5,18.464265172509595,292.5149998635229
4,2,6.58386375585339,320.49857462151687
8,3,11.534383291577253,318.7514947995088
3,4,11.549718579531994,391.4071275139859
4,2,13.917120616248296,363.0272944486802
3,1,9.512264051953263,224.95249999311403
5,5,17.25823970985833,333.193027594402
6,4,11.529064653481282,242.67697650374262
7,4,17.943109680018615,218.05226753355876
7,3,14.985728780841516,193.33166901255245
3,3,10.134624304948053,229.92820460232
3,6,21.941386513727483,274.6729187357784
3,1,22.088633171415214,368.58534935367487
3,5,16.451726576048898,304.6483808788979
7,5,13.803968935779912,192.15187486882135
4,5,9.718535933126102,171.6903594597179
5,6,20.35556684936215,292.6408042847761
2,2,19.11319767511566,317.67807720760106
5,3,10.930020274934876,342.06070551657183
6,6,11.565936331595921,229.84366522053017
10,1,17.284602320878562,285.21271433485543
2,2,9.122781263244164,314.1869991832686
6,4,11.871567881253043,148.670556279065
7,1,9.797171675136841,270.83286386222517
3,2,9.95832995182824,317.82604561498226
5,3,11.399677529011493,288.2793584056963
2,0,19.530020772527713,243.95149987316609
4,3,6.227267598298148,445.7458875492765
3,2,17.167421399894856,394.78890006598135
3,0,16.289736664050988,250.70468085072315
1,2,19.841718820424653,235.7704904486712
6,3,16.285244935652496,302.5208986151974
3,0,13.105803376669334,245.68533769182872
7,2,10.923451372800674,345.36568064594417
6,3,19.952058369547256,154.95599405364004
3,1,17.484740421276463,231.94752640921106
3,6,12.534321705918927,301.3934528028291
2,3,19.544558620833303,325.2811186109685
4,1,12.77060892396943,138.93117207060516
5,2,14.99529067253002,178.44528083990895
6,4,11.977581457276848,124.28054342532248
5,1,17.669209522001143,184.51161645175554
1,5,10.0290432490506,154.20891650250323
8,5,13.507056559669243,290.43483234722476
8,1,11.727231083744428,267.17534142179863
3,2,16.318559808310084,238.46281655393065
6,2,16.942439591205165,251.95711010975148
4,4,9.479195364541622,339.56796766803586
3,2,17.032156944123727,171.82981852580326
7,2,7.616383081544821,105.23488107899948
3,3,25.959865857194803,303.2883910384772
4,6,12.442634653599505,220.67772216547976
7,2,20.24630332484471,173.61736049774794
4,3,16.005831962829166,291.5508484117299
6,3,16.208977505095852,102.426534618875
5,3,9.169630370768713,185.6808675886087
11,3,19.217204295408187,70.85077877928211
3,4,15.243235659571999,269.4321402361395
4,1,17.35069844342195,368.0267628716356
2,2,14.546428385774412,207.0115992803329
3,0,15.650215314583125,190.63418401602368
0,2,10.564142028841157,383.84152949081397
5,6,14.235544615846381,297.057643773894
5,4,12.900553958403275,428.53293703526197
2,3,11.472144011219427,262.06020572705336
3,4,15.672628698474567,266.9977894925606
6,2,16.816934779092577,358.3622133142138
3,0,16.253860048649234,238.85288773966553
4,3,14.488696025817672,268.5397013436062
5,0,17.055545275151275,68.40259472201541
2,2,16.210821059908877,380.3277867392218
4,3,15.487636022474893,279.3155611103264
4,3,15.83075509984479,241.94679252466028
6,3,20.91501494883968,318.05087559091083
3,6,8.97463219298675,161.39041849637124
3,2,13.407019150910536,208.64660814515292
5,5,16.69087304311436,291.5001679971232
4,6,7.08632048758667,253.30196210586428
5,4,21.91292241663035,283.4973648880599
6,3,16.274089378622406,268.69778381306975
5,3,19.784508822118703,297.29074121972616
1,2,20.598809392774413,150.93982286578418
5,4,17.062264644553263,345.86086016291165
4,6,3.837031472779751,213.70853094105792
0,3,15.73847110865105,254.32993468866061
5,3,16.059434567642988,204.9418168355377
3,2,9.565666222142978,228.4446084435279
4,6,6.051632716235915,267.1820452046559
4,2,17.308346514006768,305.1376535542429
6,3,8.754048313910321,317.5923314645783
5,3,25.30708604483393,282.4383464370788
2,1,16.31568640906578,205.3153666984184
2,1,21.757558587524546,277.70848357161924
4,2,15.155816996838908,268.02170099482953
6,1,18.757694139881412,254.42988364363825
5,5,15.26631965614859,290.0667479467567
5,0,20.027864651878367,154.3181822437865
6,3,4.808340492323266,97.98100522219991
4,5,19.440739219447103,339.24994161164597
3,2,18.343820804671083,240.14696574128337
3,3,14.229241709584896,281.19463815879806
5,4,12.954180576676034,184.93257498059128
4,3,13.504488747451148,344.6668159001599
4,2,16.413834841909996,276.25594129117434
3,4,21.07019682327983,236.53618019104061
3,1,12.32905396111244,271.4343787267965
1,1,6.4911645442059545,119.37245457666901
2,4,27.422904921225317,277.9846748024273
7,2,18.357872822568446,361.5120398736807
2,4,13.043941929790074,273.6459461422926
4,2,20.944233594985242,263.96072571380256
3,1,19.66846950907552,226.222657323431
3,3,17.461411868349497,331.2071211246494
7,2,12.614741540027525,342.32569829354816
3,2,18.336612594921686,217.60419738237084
2,4,20.44779411846355,276.8985143529837
1,6,6.399636338545774,267.4160827315539
4,4,16.122474909860557,280.13283793427127
2,3,16.490878513887345,192.04560207904728
4,3,16.330383307144363,335.70823188500077
7,3,15.230918082580887,292.3913835866555
4,1,20.930365376769508,340.18040177310274
5,0,13.94341533461418,166.34920968934722
8,2,14.986072753555149,170.75600691801003
4,1,16.57832659039228,404.4546242094575
3,3,14.109652363475917,336.0346967703646
7,1,8.069993716244227,188.86842600566646
4,6,16.070650218444666,315.1114458410268
5,2,16.12728188685729,215.06393331434643
8,3,13.174174592922753,122.59678555773144
4,3,14.33842541735349,92.4812077282289
3,0,0.0,248.35083730634844
1,3,21.04203024667067,367.06008676225684
1,3,19.505150879303,364.10410722143644
8,2,8.310844097587413,344.51087162264224
5,3,11.62266377486219,312.25083299119825
3,1,22.242606805207952,273.8023495309107
5,3,9.22574661339524,336.3973067009198
4,3,17.39229344618067,99.18352355693634
3,7,12.539916344597778,324.23409391779126
1,0,17.05070978342583,165.92461309745806
5,6,15.250690125785326,181.54577106625516
3,4,13.58384085361454,302.18891196649315
4,4,16.94260936625727,319.65480151353063
9,3,12.534764070757763,204.27186808098912
7,7,6.078835635222628,298.46447205641635
5,3,10.361388656231327,292.21989512021804
4,2,9.760706875595272,226.70145479157313
1,6,6.979404210395639,261.5388145303523
7,2,16.847000331738528,406.0663036017619
2,2,14.136166546947464,228.882397896083
7,5,16.7697053290491,231.4681007554832
4,2,17.603756778016876,261.25053571641547
6,1,18.782344183801207,236.2784952857159
5,5,17.034608705743906,309.2876798563299
6,0,10.101957016028905,360.1932969564293
6,3,17.897627626254877,231.4998445650328
2,1,16.10902369603853,185.74111416763702
5,3,25.950523895624137,398.11809572582536
5,3,15.039591699365026,258.98571071904115
7,3,16.91449892866466,122.16041931990009
3,2,14.525871955928489,389.67055957726745
2,5,15.244479253482739,334.46407492409264
5,6,14.906933229584519,370.10068920338364
7,5,12.826882118996739,357.56856430419356
4,2,15.886768288774581,448.3741046595532
5,2,18.108802210615544,172.22974732316374
4,7,12.902466603146706,190.32639439715018
6,3,19.17786644255113,213.08022399329113
2,4,18.571551647998973,210.93653451657613
5,2,10.598688740866768,259.2213386547396
3,2,10.18155137190928,213.2575972256061
6,2,17.240767000534635,160.78370483769294
4,7,12.062321075104267,184.41718574043722
4,0,9.771446763652534,227.96851864035318
7,8,23.584487230767014,335.8225338055561
1,5,10.168362178506573,206.8517355510924
2,4,7.382022759203803,310.74758642916754
5,6,11.081533057894427,150.9040807195994
2,2,16.15824096861282,50.0
5,5,15.367760386671065,240.01186770081443
4,3,24.436067150824158,204.24934514036204
0,2,11.158035261136177,183.86971019463002
3,6,16.180782034939615,175.08622964289668
3,5,20.64244444194575,196.93636396127542
1,5,11.704920757533259,175.94875513669524
3,3,18.518621040344858,182.74479637756184
5,3,5.839144495705128,148.08644863087574
6,3,23.79377269705369,90.29495266562625
2,4,19.973788807536074,84.29443838937786
3,3,11.596625013955142,434.58168488770804
4,2,19.14908888916858,245.25649066495328
4,2,21.565914497299666,364.34068347281396
4,1,8.556657080916358,236.6806653533058
5,1,12.000610505126097,239.17925811651764
0,3,21.73041706921466,273.00029680993316
3,5,15.337364447199816,298.0052986108518
5,2,17.180830828497417,156.4997910309964
6,3,15.350986143031452,221.51688646763355
8,5,19.457444218329055,272.858632111467
3,2,17.564658202740166,104.9855695660006
4,2,15.531086319610013,347.3003740677217
3,3,4.491536760913402,329.70680633069594
4,3,18.20005315257471,92.3667714670215
4,1,18.646204883296058,184.07496436286533
5,5,8.802305636214864,257.86373061953714
